year,month,day,hour,func_day,holiday,°C,°C_dew,humidity,wind_speed,visibility,solar_rad,rainfall,snowfall,season,rented_bike
2018,10,10,19,1,0,11.3,1.2,50,1.1,2000,0.0,0.0,0.0,Autumn,1723
2018,10,10,20,1,0,10.6,0.0,48,2.0,2000,0.0,0.0,0.0,Autumn,1489
2018,10,10,21,1,0,9.9,0.0,50,1.2,2000,0.0,0.0,0.0,Autumn,1445
2018,10,10,22,1,0,9.2,0.6,55,0.9,2000,0.0,0.0,0.0,Autumn,1255
2018,10,10,23,1,0,8.5,-0.8,52,0.6,2000,0.0,0.0,0.0,Autumn,901
2018,10,11,0,1,0,7.9,-1.1,53,0.9,2000,0.0,0.0,0.0,Autumn,707
2018,10,11,1,1,0,7.3,-0.1,59,0.1,2000,0.0,0.0,0.0,Autumn,541
2018,10,11,2,1,0,7.1,0.7,64,0.9,2000,0.0,0.0,0.0,Autumn,341
2018,10,11,3,1,0,6.7,1.8,71,1.0,2000,0.0,0.0,0.0,Autumn,218
2018,10,11,4,1,0,6.6,1.3,69,0.9,2000,0.0,0.0,0.0,Autumn,145
2018,10,11,5,1,0,6.6,2.0,73,1.1,2000,0.0,0.0,0.0,Autumn,197
2018,10,11,6,1,0,6.6,0.4,65,1.6,2000,0.0,0.0,0.0,Autumn,518
2018,10,11,7,1,0,6.3,0.1,65,1.0,2000,0.01,0.0,0.0,Autumn,1233
2018,10,11,8,1,0,7.0,-1.1,56,3.1,1971,0.44,0.0,0.0,Autumn,2000
2018,10,11,9,1,0,8.4,-1.7,49,2.6,2000,1.17,0.0,0.0,Autumn,1070
2018,10,11,10,1,0,10.2,-1.5,44,2.3,1986,1.8,0.0,0.0,Autumn,792
2018,10,11,11,1,0,11.7,-2.9,36,4.3,2000,2.28,0.0,0.0,Autumn,926
2018,10,11,12,1,0,13.2,-3.5,31,3.8,2000,2.58,0.0,0.0,Autumn,967
2018,10,11,13,1,0,13.5,-2.9,32,5.0,1990,2.56,0.0,0.0,Autumn,1000
2018,10,11,14,1,0,13.4,-2.9,32,4.9,2000,1.78,0.0,0.0,Autumn,991
2018,10,11,15,1,0,13.0,-0.6,39,3.7,2000,1.09,0.0,0.0,Autumn,1054
2018,10,11,16,1,0,13.8,-1.0,36,2.9,2000,0.98,0.0,0.0,Autumn,1284
2018,10,11,17,1,0,13.2,-1.5,36,3.6,2000,0.55,0.0,0.0,Autumn,1685
2018,10,11,18,1,0,12.1,-1.1,40,2.4,1854,0.18,0.0,0.0,Autumn,2378
2018,10,11,19,1,0,11.1,-1.0,43,2.0,2000,0.0,0.0,0.0,Autumn,1614
2018,10,11,20,1,0,10.2,-0.9,46,0.2,2000,0.0,0.0,0.0,Autumn,1389
2018,10,11,21,1,0,9.3,0.0,52,1.5,2000,0.0,0.0,0.0,Autumn,1398
2018,10,11,22,1,0,8.8,0.2,55,1.6,2000,0.0,0.0,0.0,Autumn,1221
2018,10,11,23,1,0,8.4,1.0,60,1.5,2000,0.0,0.0,0.0,Autumn,857
2018,10,12,0,1,0,8.2,1.1,61,1.3,2000,0.0,0.0,0.0,Autumn,706
2018,10,12,1,1,0,7.6,0.9,63,1.2,2000,0.0,0.0,0.0,Autumn,531
2018,10,12,2,1,0,7.1,0.0,61,0.6,2000,0.0,0.0,0.0,Autumn,409
2018,10,12,3,1,0,6.5,1.2,69,0.3,1981,0.0,0.0,0.0,Autumn,225
2018,10,12,4,1,0,6.2,1.3,71,1.1,2000,0.0,0.0,0.0,Autumn,168
2018,10,12,5,1,0,6.0,1.3,72,1.3,2000,0.0,0.0,0.0,Autumn,183
2018,10,12,6,1,0,5.8,0.1,67,1.1,2000,0.0,0.0,0.0,Autumn,412
2018,10,12,7,1,0,5.3,0.8,73,0.7,2000,0.01,0.0,0.0,Autumn,1142
2018,10,12,8,1,0,6.0,-0.3,64,1.1,1920,0.42,0.0,0.0,Autumn,1996
2018,10,12,9,1,0,8.6,-1.2,50,0.8,1785,1.13,0.0,0.0,Autumn,1106
2018,10,12,10,1,0,11.6,-1.5,40,1.7,1991,1.77,0.0,0.0,Autumn,877
2018,10,12,11,1,0,13.0,-1.0,38,2.7,2000,2.3,0.0,0.0,Autumn,959
2018,10,12,12,1,0,14.7,0.5,38,1.0,1884,2.55,0.0,0.0,Autumn,1073
2018,10,12,13,1,0,15.8,0.7,36,1.5,1888,2.59,0.0,0.0,Autumn,1110
2018,10,12,14,1,0,16.5,-0.2,32,1.4,1841,2.43,0.0,0.0,Autumn,1187
2018,10,12,15,1,0,17.1,0.6,33,2.1,1929,2.04,0.0,0.0,Autumn,1322
2018,10,12,16,1,0,16.9,0.9,34,1.2,1942,1.47,0.0,0.0,Autumn,1488
2018,10,12,17,1,0,16.3,2.3,39,1.7,1969,0.8,0.0,0.0,Autumn,1902
2018,10,12,18,1,0,14.3,2.8,46,1.3,2000,0.16,0.0,0.0,Autumn,2618
2018,10,12,19,1,0,12.9,2.7,50,1.4,2000,0.0,0.0,0.0,Autumn,1804
2018,10,12,20,1,0,11.8,2.5,53,1.5,2000,0.0,0.0,0.0,Autumn,1440
2018,10,12,21,1,0,11.0,3.5,60,1.1,1995,0.0,0.0,0.0,Autumn,1292
2018,10,12,22,1,0,10.5,3.5,62,1.2,2000,0.0,0.0,0.0,Autumn,1347
2018,10,12,23,1,0,9.8,3.7,66,0.5,1979,0.0,0.0,0.0,Autumn,940
2018,10,13,0,1,0,9.1,3.7,69,0.9,1885,0.0,0.0,0.0,Autumn,835
2018,10,13,1,1,0,8.5,3.3,70,0.2,1856,0.0,0.0,0.0,Autumn,739
2018,10,13,2,1,0,8.0,3.6,74,0.5,1786,0.0,0.0,0.0,Autumn,512
2018,10,13,3,1,0,7.6,4.0,78,0.7,1614,0.0,0.0,0.0,Autumn,374
2018,10,13,4,1,0,7.1,3.6,79,1.2,1567,0.0,0.0,0.0,Autumn,226
2018,10,13,5,1,0,6.7,3.6,81,1.1,1467,0.0,0.0,0.0,Autumn,148
2018,10,13,6,1,0,6.6,3.3,80,1.0,1424,0.0,0.0,0.0,Autumn,209
2018,10,13,7,1,0,6.2,3.5,83,0.8,1100,0.01,0.0,0.0,Autumn,412
2018,10,13,8,1,0,7.4,2.2,70,0.5,1373,0.36,0.0,0.0,Autumn,728
2018,10,13,9,1,0,10.0,1.6,56,1.0,1761,1.03,0.0,0.0,Autumn,853
2018,10,13,10,1,0,12.6,2.4,50,1.4,1712,1.68,0.0,0.0,Autumn,1037
2018,10,13,11,1,0,15.2,3.0,44,1.2,1301,2.16,0.0,0.0,Autumn,1179
2018,10,13,12,1,0,16.6,1.4,36,0.7,1442,2.45,0.0,0.0,Autumn,1402
2018,10,13,13,1,0,18.3,1.7,33,1.9,1324,2.53,0.0,0.0,Autumn,1652
2018,10,13,14,1,0,19.3,-0.1,27,1.3,1384,2.38,0.0,0.0,Autumn,1712
2018,10,13,15,1,0,19.8,1.2,29,2.0,1246,1.97,0.0,0.0,Autumn,1846
2018,10,13,16,1,0,19.4,0.8,29,1.2,1154,1.37,0.0,0.0,Autumn,1916
2018,10,13,17,1,0,18.7,2.0,33,1.1,1164,0.7,0.0,0.0,Autumn,1995
2018,10,13,18,1,0,16.5,2.1,38,1.6,1246,0.14,0.0,0.0,Autumn,1695
2018,10,13,19,1,0,14.8,3.5,47,1.3,1111,0.0,0.0,0.0,Autumn,1381
2018,10,13,20,1,0,13.8,4.0,52,1.6,1088,0.0,0.0,0.0,Autumn,1261
2018,10,13,21,1,0,12.6,4.0,56,1.1,1053,0.0,0.0,0.0,Autumn,1312
2018,10,13,22,1,0,11.7,4.1,60,0.5,1002,0.0,0.0,0.0,Autumn,1147
2018,10,13,23,1,0,11.0,3.9,62,0.3,946,0.0,0.0,0.0,Autumn,971
2018,10,14,0,1,0,10.4,2.7,59,0.0,971,0.0,0.0,0.0,Autumn,811
2018,10,14,1,1,0,9.5,3.2,65,0.9,990,0.0,0.0,0.0,Autumn,584
2018,10,14,2,1,0,9.1,3.4,68,0.3,921,0.0,0.0,0.0,Autumn,429
2018,10,14,3,1,0,8.4,3.8,73,0.4,820,0.0,0.0,0.0,Autumn,308
2018,10,14,4,1,0,7.9,3.9,76,1.3,771,0.0,0.0,0.0,Autumn,185
2018,10,14,5,1,0,7.6,4.1,79,0.3,765,0.0,0.0,0.0,Autumn,110
2018,10,14,6,1,0,7.2,3.9,80,0.7,729,0.0,0.0,0.0,Autumn,150
2018,10,14,7,1,0,6.9,3.8,81,0.8,665,0.01,0.0,0.0,Autumn,304
2018,10,14,8,1,0,7.5,2.7,72,1.1,697,0.34,0.0,0.0,Autumn,556
2018,10,14,9,1,0,10.1,2.6,60,0.8,726,1.02,0.0,0.0,Autumn,775
2018,10,14,10,1,0,13.3,2.2,47,0.5,818,1.67,0.0,0.0,Autumn,847
2018,10,14,11,1,0,16.2,2.9,41,1.0,878,2.11,0.0,0.0,Autumn,1056
2018,10,14,12,1,0,17.2,0.7,33,1.1,1258,2.28,0.0,0.0,Autumn,1394
2018,10,14,13,1,0,18.1,1.1,32,1.5,1684,2.21,0.0,0.0,Autumn,1593
2018,10,14,14,1,0,18.9,1.3,31,2.6,1936,2.37,0.0,0.0,Autumn,1767
2018,10,14,15,1,0,20.1,2.8,32,2.4,1893,2.0,0.0,0.0,Autumn,1948
2018,10,14,16,1,0,19.1,1.5,31,2.1,1960,1.27,0.0,0.0,Autumn,2097
2018,10,14,17,1,0,18.2,5.4,43,2.3,1925,0.68,0.0,0.0,Autumn,1990
2018,10,14,18,1,0,16.2,7.9,58,2.4,1991,0.12,0.0,0.0,Autumn,1662
2018,10,14,19,1,0,15.1,7.3,60,2.9,1979,0.0,0.0,0.0,Autumn,1377
2018,10,14,20,1,0,14.4,6.9,61,2.3,1945,0.0,0.0,0.0,Autumn,1306
2018,10,14,21,1,0,13.8,7.5,66,2.4,1897,0.0,0.0,0.0,Autumn,1261
2018,10,14,22,1,0,13.5,8.3,71,1.7,1711,0.0,0.0,0.0,Autumn,1029
2018,10,14,23,1,0,13.2,8.4,73,1.2,1639,0.0,0.0,0.0,Autumn,810
2018,10,15,0,1,0,12.6,8.8,78,1.3,1427,0.0,0.0,0.0,Autumn,638
2018,10,15,1,1,0,12.2,8.8,80,1.4,1283,0.0,0.0,0.0,Autumn,393
2018,10,15,2,1,0,11.8,8.8,82,0.7,1262,0.0,0.0,0.0,Autumn,272
2018,10,15,3,1,0,11.3,8.8,85,0.0,907,0.0,0.0,0.0,Autumn,171
2018,10,15,4,1,0,11.0,8.0,82,0.1,951,0.0,0.0,0.0,Autumn,152
2018,10,15,5,1,0,11.1,7.5,79,0.3,1140,0.0,0.0,0.0,Autumn,209
2018,10,15,6,1,0,11.2,8.0,81,0.2,1071,0.0,0.0,0.0,Autumn,504
2018,10,15,7,1,0,11.5,8.3,81,0.8,960,0.0,0.0,0.0,Autumn,1271
2018,10,15,8,1,0,12.0,8.0,77,0.4,891,0.12,0.0,0.0,Autumn,2070
2018,10,15,9,1,0,12.8,8.2,74,0.5,831,0.31,0.0,0.0,Autumn,1119
2018,10,15,10,1,0,14.1,7.8,66,0.6,827,0.58,0.0,0.0,Autumn,837
2018,10,15,11,1,0,16.7,10.0,65,1.5,675,1.42,0.0,0.0,Autumn,910
2018,10,15,12,1,0,19.0,11.0,60,1.8,513,2.11,0.0,0.0,Autumn,1052
2018,10,15,13,1,0,19.7,9.5,52,2.1,512,1.83,0.0,0.0,Autumn,1058
2018,10,15,14,1,0,20.0,8.6,48,2.1,586,1.72,0.0,0.0,Autumn,1121
2018,10,15,15,1,0,20.4,7.3,43,1.7,690,1.43,0.0,0.0,Autumn,1183
2018,10,15,16,1,0,20.3,7.6,44,2.2,793,1.09,0.0,0.0,Autumn,1413
2018,10,15,17,1,0,19.3,8.3,49,2.8,966,0.55,0.0,0.0,Autumn,1773
2018,10,15,18,1,0,18.0,11.5,66,2.3,554,0.1,0.0,0.0,Autumn,2635
2018,10,15,19,1,0,16.9,12.2,74,1.8,366,0.0,0.0,0.0,Autumn,1911
2018,10,15,20,1,0,15.9,12.6,81,2.8,250,0.0,0.0,0.0,Autumn,1659
2018,10,15,21,1,0,15.5,13.1,86,1.3,178,0.0,0.0,0.0,Autumn,1556
2018,10,15,22,1,0,14.8,11.9,83,1.5,227,0.0,0.0,0.0,Autumn,1377
2018,10,15,23,1,0,14.1,9.5,74,1.5,486,0.0,0.0,0.0,Autumn,914
2018,10,16,0,1,0,13.3,6.6,64,1.7,860,0.0,0.0,0.0,Autumn,726
2018,10,16,1,1,0,12.4,5.9,65,1.1,1099,0.0,0.0,0.0,Autumn,568
2018,10,16,2,1,0,11.7,6.4,70,1.0,1012,0.0,0.0,0.0,Autumn,427
2018,10,16,3,1,0,11.5,4.2,61,1.4,1399,0.0,0.0,0.0,Autumn,253
2018,10,16,4,1,0,11.0,5.5,69,0.6,1510,0.0,0.0,0.0,Autumn,145
2018,10,16,5,1,0,10.2,4.9,70,1.5,1519,0.0,0.0,0.0,Autumn,202
2018,10,16,6,1,0,10.1,5.0,71,0.2,1474,0.0,0.0,0.0,Autumn,491
2018,10,16,7,1,0,10.2,4.5,68,0.4,1493,0.0,0.0,0.0,Autumn,1216
2018,10,16,8,1,0,10.4,3.6,63,0.6,1367,0.19,0.0,0.0,Autumn,2134
2018,10,16,9,1,0,11.8,3.0,55,0.7,1182,0.55,0.0,0.0,Autumn,1177
2018,10,16,10,1,0,14.4,2.6,45,0.6,1206,1.28,0.0,0.0,Autumn,854
2018,10,16,11,1,0,16.5,2.4,39,0.7,1351,1.68,0.0,0.0,Autumn,914
2018,10,16,12,1,0,18.8,2.9,35,1.2,1057,2.06,0.0,0.0,Autumn,1063
2018,10,16,13,1,0,19.4,1.8,31,2.0,1862,2.02,0.0,0.0,Autumn,1108
2018,10,16,14,1,0,19.9,1.3,29,1.9,1833,2.09,0.0,0.0,Autumn,1113
2018,10,16,15,1,0,19.9,2.2,31,2.0,1613,1.57,0.0,0.0,Autumn,1203
2018,10,16,16,1,0,19.5,2.3,32,2.1,1436,1.1,0.0,0.0,Autumn,1407
2018,10,16,17,1,0,18.4,3.8,38,1.8,1565,0.5,0.0,0.0,Autumn,1811
2018,10,16,18,1,0,16.9,5.5,47,1.4,1637,0.11,0.0,0.0,Autumn,2716
2018,10,16,19,1,0,15.5,8.4,63,1.7,1774,0.0,0.0,0.0,Autumn,1867
2018,10,16,20,1,0,14.8,8.9,68,2.0,1502,0.0,0.0,0.0,Autumn,1568
2018,10,16,21,1,0,14.3,9.3,72,1.0,1374,0.0,0.0,0.0,Autumn,1618
2018,10,16,22,1,0,13.6,8.4,71,0.6,1457,0.0,0.0,0.0,Autumn,1425
2018,10,16,23,1,0,12.9,9.1,78,0.6,1201,0.0,0.0,0.0,Autumn,950
2018,10,17,0,1,0,12.3,7.9,75,1.2,1332,0.0,0.0,0.0,Autumn,739
2018,10,17,1,1,0,11.5,7.0,74,1.2,1305,0.0,0.0,0.0,Autumn,600
2018,10,17,2,1,0,10.8,6.9,77,0.3,1268,0.0,0.0,0.0,Autumn,381
2018,10,17,3,1,0,10.2,6.8,80,0.3,1191,0.0,0.0,0.0,Autumn,239
2018,10,17,4,1,0,9.7,5.6,76,0.0,1308,0.0,0.0,0.0,Autumn,157
2018,10,17,5,1,0,9.2,5.3,77,0.0,1278,0.0,0.0,0.0,Autumn,210
2018,10,17,6,1,0,8.8,4.9,77,0.2,1077,0.0,0.0,0.0,Autumn,503
2018,10,17,7,1,0,8.6,4.7,77,0.7,965,0.0,0.0,0.0,Autumn,1213
2018,10,17,8,1,0,9.2,3.5,68,0.2,952,0.28,0.0,0.0,Autumn,2202
2018,10,17,9,1,0,11.2,4.4,63,1.1,656,0.88,0.0,0.0,Autumn,1200
2018,10,17,10,1,0,14.0,5.8,58,1.6,841,1.53,0.0,0.0,Autumn,842
2018,10,17,11,1,0,15.5,-4.4,25,2.5,1727,2.1,0.0,0.0,Autumn,961
2018,10,17,12,1,0,16.2,-1.8,29,2.5,1935,2.45,0.0,0.0,Autumn,1088
2018,10,17,13,1,0,17.7,-2.6,25,2.1,1917,2.48,0.0,0.0,Autumn,1115
2018,10,17,14,1,0,18.3,-2.6,24,1.7,1983,2.4,0.0,0.0,Autumn,1083
2018,10,17,15,1,0,18.3,-4.4,21,2.7,2000,2.02,0.0,0.0,Autumn,1175
2018,10,17,16,1,0,18.0,-1.8,26,2.1,2000,1.45,0.0,0.0,Autumn,1409
2018,10,17,17,1,0,16.9,0.9,34,2.5,2000,0.74,0.0,0.0,Autumn,1896
2018,10,17,18,1,0,14.6,0.7,39,2.3,2000,0.11,0.0,0.0,Autumn,2445
2018,10,17,19,1,0,13.2,0.5,42,1.3,2000,0.0,0.0,0.0,Autumn,1819
2018,10,17,20,1,0,12.2,1.2,47,1.1,2000,0.0,0.0,0.0,Autumn,1558
2018,10,17,21,1,0,10.8,1.5,53,0.9,2000,0.0,0.0,0.0,Autumn,1493
2018,10,17,22,1,0,9.9,0.0,50,0.1,2000,0.0,0.0,0.0,Autumn,1278
2018,10,17,23,1,0,9.7,1.3,56,0.7,2000,0.0,0.0,0.0,Autumn,896
2018,10,18,0,1,0,9.2,2.7,64,0.7,2000,0.0,0.0,0.0,Autumn,694
2018,10,18,1,1,0,9.0,2.9,66,0.7,2000,0.0,0.0,0.0,Autumn,579
2018,10,18,2,1,0,8.7,3.7,71,0.8,2000,0.0,0.0,0.0,Autumn,385
2018,10,18,3,1,0,8.6,4.2,74,0.6,1985,0.0,0.0,0.0,Autumn,244
2018,10,18,4,1,0,8.1,4.4,78,0.6,2000,0.0,0.0,0.0,Autumn,165
2018,10,18,5,1,0,7.8,4.7,81,1.1,2000,0.0,0.0,0.0,Autumn,185
2018,10,18,6,1,0,7.6,4.7,82,0.3,1933,0.0,0.0,0.0,Autumn,458
2018,10,18,7,1,0,7.7,4.6,81,0.4,1992,0.0,0.0,0.0,Autumn,1191
2018,10,18,8,1,0,8.5,4.6,77,0.5,1995,0.21,0.0,0.0,Autumn,2154
2018,10,18,9,1,0,10.9,3.4,60,0.9,1997,0.93,0.0,0.0,Autumn,1165
2018,10,18,10,1,0,13.7,5.3,57,1.2,2000,1.33,0.0,0.0,Autumn,864
2018,10,18,11,1,0,15.0,5.2,52,1.4,2000,1.5,0.0,0.0,Autumn,917
2018,10,18,12,1,0,16.8,6.3,50,1.6,2000,1.94,0.0,0.0,Autumn,1132
2018,10,18,13,1,0,18.1,5.3,43,2.2,2000,2.3,0.0,0.0,Autumn,1152
2018,10,18,14,1,0,18.7,4.4,39,1.3,2000,1.66,0.0,0.0,Autumn,1122
2018,10,18,15,1,0,19.0,4.3,38,1.9,2000,1.72,0.0,0.0,Autumn,1203
2018,10,18,16,1,0,18.5,4.6,40,1.8,2000,1.28,0.0,0.0,Autumn,1473
2018,10,18,17,1,0,16.9,4.5,44,1.6,2000,0.44,0.0,0.0,Autumn,1804
2018,10,18,18,1,0,15.7,3.7,45,2.5,2000,0.06,0.0,0.0,Autumn,2499
2018,10,18,19,1,0,14.9,4.2,49,2.1,2000,0.0,0.0,0.0,Autumn,1878
2018,10,18,20,1,0,13.8,5.1,56,1.9,2000,0.0,0.0,0.0,Autumn,1528
2018,10,18,21,1,0,12.6,5.0,60,0.5,2000,0.0,0.0,0.0,Autumn,1466
2018,10,18,22,1,0,11.6,4.3,61,0.2,2000,0.0,0.0,0.0,Autumn,1302
2018,10,18,23,1,0,10.9,4.3,64,0.2,2000,0.0,0.0,0.0,Autumn,944
2018,10,19,0,1,0,10.3,4.4,67,1.5,2000,0.0,0.0,0.0,Autumn,783
2018,10,19,1,1,0,9.8,4.1,68,1.7,2000,0.0,0.0,0.0,Autumn,653
2018,10,19,2,1,0,9.2,4.4,72,1.5,2000,0.0,0.0,0.0,Autumn,433
2018,10,19,3,1,0,8.5,4.1,74,1.3,2000,0.0,0.0,0.0,Autumn,262
2018,10,19,4,1,0,8.1,4.1,76,0.3,2000,0.0,0.0,0.0,Autumn,184
2018,10,19,5,1,0,7.7,3.1,73,0.0,2000,0.0,0.0,0.0,Autumn,162
2018,10,19,6,1,0,7.2,3.4,77,0.5,2000,0.0,0.0,0.0,Autumn,491
2018,10,19,7,1,0,7.3,2.5,72,0.4,2000,0.0,0.0,0.0,Autumn,1188
2018,10,19,8,1,0,7.9,1.2,63,0.6,2000,0.3,0.0,0.0,Autumn,2113
2018,10,19,9,1,0,11.1,1.8,53,1.0,2000,1.05,0.0,0.0,Autumn,1191
2018,10,19,10,1,0,13.8,1.7,44,1.5,1953,1.66,0.0,0.0,Autumn,850
2018,10,19,11,1,0,16.4,0.8,35,1.1,2000,2.13,0.0,0.0,Autumn,981
2018,10,19,12,1,0,17.4,0.9,33,1.1,2000,2.39,0.0,0.0,Autumn,1161
2018,10,19,13,1,0,18.9,2.2,33,1.8,2000,2.43,0.0,0.0,Autumn,1190
2018,10,19,14,1,0,19.8,2.6,32,2.3,1978,2.25,0.0,0.0,Autumn,1221
2018,10,19,15,1,0,19.7,1.6,30,3.0,1971,1.89,0.0,0.0,Autumn,1390
2018,10,19,16,1,0,19.3,0.7,29,2.8,2000,1.34,0.0,0.0,Autumn,1527
2018,10,19,17,1,0,18.5,2.7,35,2.2,2000,0.68,0.0,0.0,Autumn,1939
2018,10,19,18,1,0,16.6,2.9,40,2.4,2000,0.11,0.0,0.0,Autumn,2631
2018,10,19,19,1,0,15.3,5.7,53,2.4,2000,0.0,0.0,0.0,Autumn,1769
2018,10,19,20,1,0,14.2,5.5,56,1.8,2000,0.0,0.0,0.0,Autumn,1512
2018,10,19,21,1,0,13.3,4.6,56,1.1,2000,0.0,0.0,0.0,Autumn,1457
2018,10,19,22,1,0,12.3,5.8,65,1.7,2000,0.0,0.0,0.0,Autumn,1331
2018,10,19,23,1,0,11.7,6.4,70,1.7,2000,0.0,0.0,0.0,Autumn,1018
2018,10,20,0,1,0,11.3,6.2,71,1.2,1997,0.0,0.0,0.0,Autumn,891
2018,10,20,1,1,0,10.9,6.0,72,0.0,1966,0.0,0.0,0.0,Autumn,774
2018,10,20,2,1,0,10.1,6.4,78,0.1,1887,0.0,0.0,0.0,Autumn,522
2018,10,20,3,1,0,9.5,5.6,77,0.4,1611,0.0,0.0,0.0,Autumn,386
2018,10,20,4,1,0,8.9,4.7,75,0.4,1877,0.0,0.0,0.0,Autumn,246
2018,10,20,5,1,0,8.1,4.1,76,0.6,1309,0.0,0.0,0.0,Autumn,154
2018,10,20,6,1,0,7.5,4.0,79,0.6,1025,0.0,0.0,0.0,Autumn,219
2018,10,20,7,1,0,7.0,4.1,82,0.5,867,0.0,0.0,0.0,Autumn,427
2018,10,20,8,1,0,7.8,2.6,70,1.4,1034,0.29,0.0,0.0,Autumn,784
2018,10,20,9,1,0,10.4,2.9,60,1.3,1326,0.99,0.0,0.0,Autumn,921
2018,10,20,10,1,0,13.0,2.5,49,0.5,1685,1.61,0.0,0.0,Autumn,997
2018,10,20,11,1,0,16.2,2.2,39,1.6,1580,2.05,0.0,0.0,Autumn,1175
2018,10,20,12,1,0,17.7,1.2,33,2.2,1556,2.37,0.0,0.0,Autumn,1407
2018,10,20,13,1,0,19.4,-0.6,26,1.1,1942,2.45,0.0,0.0,Autumn,1585
2018,10,20,14,1,0,20.0,-2.3,22,1.6,1950,2.29,0.0,0.0,Autumn,1649
2018,10,20,15,1,0,21.3,-0.1,24,1.5,1832,1.91,0.0,0.0,Autumn,1760
2018,10,20,16,1,0,20.9,-2.9,20,2.0,1976,1.35,0.0,0.0,Autumn,1813
2018,10,20,17,1,0,19.2,-2.4,23,1.5,2000,0.62,0.0,0.0,Autumn,1949
2018,10,20,18,1,0,16.6,3.2,41,2.4,1811,0.04,0.0,0.0,Autumn,1707
2018,10,20,19,1,0,14.6,3.6,48,1.9,1998,0.0,0.0,0.0,Autumn,1407
2018,10,20,20,1,0,13.7,3.7,51,1.0,1954,0.0,0.0,0.0,Autumn,1270
2018,10,20,21,1,0,13.3,4.4,55,2.0,1554,0.0,0.0,0.0,Autumn,1249
2018,10,20,22,1,0,12.7,4.6,58,0.0,1480,0.0,0.0,0.0,Autumn,1141
2018,10,20,23,1,0,11.7,3.6,58,0.0,1567,0.0,0.0,0.0,Autumn,922
2018,10,21,0,1,0,11.2,4.1,62,0.0,1613,0.0,0.0,0.0,Autumn,848
2018,10,21,1,1,0,10.6,3.1,60,0.5,1642,0.0,0.0,0.0,Autumn,622
2018,10,21,2,1,0,9.8,3.0,63,0.6,1591,0.0,0.0,0.0,Autumn,428
2018,10,21,3,1,0,9.2,3.5,68,0.4,1538,0.0,0.0,0.0,Autumn,342
2018,10,21,4,1,0,8.8,3.8,71,0.9,1516,0.0,0.0,0.0,Autumn,206
2018,10,21,5,1,0,8.2,3.6,73,1.3,1305,0.0,0.0,0.0,Autumn,146
2018,10,21,6,1,0,7.6,3.4,75,0.6,1181,0.0,0.0,0.0,Autumn,172
2018,10,21,7,1,0,7.2,3.2,76,0.5,1113,0.0,0.0,0.0,Autumn,315
2018,10,21,8,1,0,7.9,2.1,67,1.1,1210,0.28,0.0,0.0,Autumn,534
2018,10,21,9,1,0,10.5,2.0,56,1.2,1741,0.98,0.0,0.0,Autumn,679
2018,10,21,10,1,0,13.4,1.9,46,0.8,1718,1.61,0.0,0.0,Autumn,936
2018,10,21,11,1,0,16.8,2.3,38,1.5,1326,2.07,0.0,0.0,Autumn,1055
2018,10,21,12,1,0,18.4,-0.4,28,1.9,1690,2.33,0.0,0.0,Autumn,1417
2018,10,21,13,1,0,19.3,-1.8,24,1.5,1745,2.4,0.0,0.0,Autumn,1519
2018,10,21,14,1,0,20.1,-1.7,23,2.3,1896,2.23,0.0,0.0,Autumn,1642
2018,10,21,15,1,0,20.9,-1.0,23,1.5,1892,1.87,0.0,0.0,Autumn,1891
2018,10,21,16,1,0,20.2,-1.0,24,2.5,1881,1.31,0.0,0.0,Autumn,1976
2018,10,21,17,1,0,18.8,-2.2,24,2.1,2000,0.63,0.0,0.0,Autumn,1883
2018,10,21,18,1,0,16.2,2.9,41,1.4,1907,0.06,0.0,0.0,Autumn,1618
2018,10,21,19,1,0,14.9,3.3,46,1.4,1455,0.0,0.0,0.0,Autumn,1464
2018,10,21,20,1,0,13.8,4.0,52,1.6,1341,0.0,0.0,0.0,Autumn,1306
2018,10,21,21,1,0,13.0,2.5,49,1.0,1702,0.0,0.0,0.0,Autumn,1158
2018,10,21,22,1,0,12.2,3.9,57,0.0,1544,0.0,0.0,0.0,Autumn,1025
2018,10,21,23,1,0,11.8,3.2,56,0.0,1655,0.0,0.0,0.0,Autumn,724
2018,10,22,0,1,0,11.4,2.9,56,0.2,1778,0.0,0.0,0.0,Autumn,623
2018,10,22,1,1,0,10.7,2.5,57,0.9,1828,0.0,0.0,0.0,Autumn,372
2018,10,22,2,1,0,10.5,2.3,57,0.2,1837,0.0,0.0,0.0,Autumn,253
2018,10,22,3,1,0,10.2,2.7,60,1.0,1796,0.0,0.0,0.0,Autumn,175
2018,10,22,4,1,0,10.0,3.0,62,0.6,1759,0.0,0.0,0.0,Autumn,110
2018,10,22,5,1,0,9.4,3.1,65,0.8,1659,0.0,0.0,0.0,Autumn,202
2018,10,22,6,1,0,9.2,2.9,65,0.8,1689,0.0,0.0,0.0,Autumn,513
2018,10,22,7,1,0,8.9,3.0,67,0.8,1557,0.0,0.0,0.0,Autumn,1244
2018,10,22,8,1,0,9.7,1.8,58,0.6,1559,0.22,0.0,0.0,Autumn,2111
2018,10,22,9,1,0,11.9,1.7,50,1.1,1529,0.75,0.0,0.0,Autumn,1104
2018,10,22,10,1,0,14.6,2.1,43,0.7,1339,1.35,0.0,0.0,Autumn,817
2018,10,22,11,1,0,16.7,1.9,37,0.7,1074,1.74,0.0,0.0,Autumn,941
